
       Teff log g  [M]  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
  158  7000  3.50  0.00  0.00  0.00  0.00 -18.027 -17.549 -16.957 -15.986 -13.978 -11.877   0.239   0.417   0.610   0.800   0.812
  159  7000  4.00  0.00  0.00  0.00  0.00 -18.007 -17.542 -16.953 -15.986 -13.983 -11.879   0.251   0.434   0.630   0.826   0.834
  160  7000  4.50  0.00  0.00  0.00  0.00 -17.989 -17.534 -16.951 -15.985 -13.988 -11.881   0.262   0.450   0.647   0.849   0.854
  161  7000  5.00  0.00  0.00  0.00  0.00 -17.975 -17.530 -16.952 -15.986 -13.993 -11.884   0.272   0.465   0.662   0.868   0.871
  162  7250  0.50  0.00  0.00  0.00  0.00 -18.256 -17.663 -17.058 -16.000 -13.925 -11.860   0.124   0.290   0.395   0.519   0.566
  163  7250  1.00  0.00  0.00  0.00  0.00 -18.251 -17.664 -17.055 -16.015 -13.945 -11.872   0.130   0.293   0.416   0.545   0.583
  164  7250  1.50  0.00  0.00  0.00  0.00 -18.245 -17.669 -17.055 -16.028 -13.964 -11.884   0.141   0.298   0.434   0.569   0.601
  165  7250  2.00  0.00  0.00  0.00  0.00 -18.237 -17.674 -17.055 -16.038 -13.980 -11.894   0.154   0.306   0.452   0.593   0.619
  166  7250  2.50  0.00  0.00  0.00  0.00 -18.227 -17.680 -17.058 -16.049 -13.995 -11.903   0.170   0.319   0.472   0.618   0.638
  167  7250  3.00  0.00  0.00  0.00  0.00 -18.211 -17.681 -17.058 -16.055 -14.007 -11.910   0.186   0.335   0.494   0.645   0.660
  168  7250  3.50  0.00  0.00  0.00  0.00 -18.191 -17.676 -17.056 -16.057 -14.016 -11.914   0.202   0.353   0.517   0.675   0.686
  169  7250  4.00  0.00  0.00  0.00  0.00 -18.169 -17.668 -17.052 -16.057 -14.022 -11.918   0.216   0.371   0.539   0.704   0.711
  170  7250  4.50  0.00  0.00  0.00  0.00 -18.147 -17.659 -17.049 -16.056 -14.028 -11.920   0.229   0.390   0.560   0.731   0.735
  171  7250  5.00  0.00  0.00  0.00  0.00 -18.129 -17.652 -17.048 -16.056 -14.033 -11.923   0.240   0.408   0.579   0.754   0.756
  172  7500  0.50  0.00  0.00  0.00  0.00 -18.395 -17.786 -17.158 -16.069 -13.968 -11.900   0.108   0.251   0.324   0.423   0.466
  173  7500  1.00  0.00  0.00  0.00  0.00 -18.392 -17.775 -17.147 -16.077 -13.982 -11.906   0.101   0.243   0.336   0.440   0.476
  174  7500  1.50  0.00  0.00  0.00  0.00 -18.389 -17.780 -17.146 -16.089 -13.998 -11.917   0.108   0.244   0.351   0.459   0.490
  175  7500  2.00  0.00  0.00  0.00  0.00 -18.384 -17.785 -17.145 -16.100 -14.014 -11.927   0.118   0.249   0.367   0.480   0.505
  176  7500  2.50  0.00  0.00  0.00  0.00 -18.375 -17.790 -17.145 -16.108 -14.028 -11.936   0.132   0.258   0.385   0.503   0.523
  177  7500  3.00  0.00  0.00  0.00  0.00 -18.363 -17.795 -17.148 -16.117 -14.041 -11.944   0.149   0.272   0.405   0.528   0.543
  178  7500  3.50  0.00  0.00  0.00  0.00 -18.345 -17.793 -17.147 -16.122 -14.051 -11.950   0.165   0.291   0.429   0.557   0.567
