
       Teff log g  [M]a  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
  147  6750  3.00  0.20  2.00  1.25  0.00 -17.905 -17.461 -16.886 -15.935 -13.943 -11.847   0.273   0.469   0.680   0.887   0.904
  148  6750  3.50  0.20  2.00  1.25  0.00 -17.889 -17.456 -16.883 -15.935 -13.949 -11.850   0.284   0.483   0.697   0.910   0.923
  149  6750  4.00  0.20  2.00  1.25  0.00 -17.873 -17.450 -16.881 -15.935 -13.954 -11.851   0.294   0.496   0.713   0.931   0.941
  150  6750  4.50  0.20  2.00  1.25  0.00 -17.858 -17.445 -16.879 -15.934 -13.957 -11.853   0.303   0.509   0.727   0.949   0.957
  151  6750  5.00  0.20  2.00  1.25  0.00 -17.846 -17.441 -16.878 -15.934 -13.960 -11.854   0.312   0.520   0.739   0.964   0.970
  152  7000  0.50  0.20  2.00  1.25  0.00 -18.130 -17.575 -16.980 -15.955 -13.901 -11.838   0.162   0.338   0.476   0.621   0.670
  153  7000  1.00  0.20  2.00  1.25  0.00 -18.122 -17.579 -16.982 -15.971 -13.923 -11.852   0.174   0.348   0.500   0.651   0.691
  154  7000  1.50  0.20  2.00  1.25  0.00 -18.114 -17.583 -16.984 -15.983 -13.941 -11.863   0.186   0.358   0.520   0.677   0.711
  155  7000  2.00  0.20  2.00  1.25  0.00 -18.105 -17.590 -16.987 -15.994 -13.957 -11.872   0.202   0.370   0.540   0.702   0.729
  156  7000  2.50  0.20  2.00  1.25  0.00 -18.094 -17.595 -16.991 -16.003 -13.971 -11.880   0.217   0.384   0.560   0.727   0.747
  157  7000  3.00  0.20  2.00  1.25  0.00 -18.079 -17.593 -16.990 -16.007 -13.981 -11.885   0.231   0.400   0.580   0.753   0.769
  158  7000  3.50  0.20  2.00  1.25  0.00 -18.061 -17.589 -16.988 -16.009 -13.989 -11.889   0.244   0.415   0.599   0.778   0.790
  159  7000  4.00  0.20  2.00  1.25  0.00 -18.043 -17.583 -16.986 -16.010 -13.995 -11.892   0.257   0.431   0.618   0.802   0.811
  160  7000  4.50  0.20  2.00  1.25  0.00 -18.026 -17.577 -16.984 -16.010 -14.000 -11.894   0.268   0.446   0.634   0.824   0.830
  161  7000  5.00  0.20  2.00  1.25  0.00 -18.011 -17.572 -16.983 -16.009 -14.004 -11.896   0.278   0.460   0.649   0.843   0.847
  162  7250  0.50  0.20  2.00  1.25  0.00 -18.283 -17.694 -17.076 -16.019 -13.938 -11.871   0.129   0.282   0.387   0.505   0.551
  163  7250  1.00  0.20  2.00  1.25  0.00 -18.276 -17.693 -17.075 -16.033 -13.957 -11.883   0.135   0.287   0.408   0.532   0.570
  164  7250  1.50  0.20  2.00  1.25  0.00 -18.270 -17.699 -17.077 -16.046 -13.975 -11.895   0.146   0.295   0.427   0.555   0.587
  165  7250  2.00  0.20  2.00  1.25  0.00 -18.262 -17.704 -17.078 -16.056 -13.990 -11.904   0.159   0.305   0.445   0.579   0.605
  166  7250  2.50  0.20  2.00  1.25  0.00 -18.253 -17.710 -17.082 -16.066 -14.005 -11.913   0.175   0.318   0.464   0.602   0.623
  167  7250  3.00  0.20  2.00  1.25  0.00 -18.240 -17.714 -17.086 -16.074 -14.017 -11.921   0.191   0.333   0.485   0.627   0.642
  168  7250  3.50  0.20  2.00  1.25  0.00 -18.223 -17.712 -17.085 -16.078 -14.027 -11.926   0.206   0.350   0.506   0.654   0.665
  169  7250  4.00  0.20  2.00  1.25  0.00 -18.204 -17.707 -17.084 -16.080 -14.034 -11.930   0.220   0.368   0.527   0.680   0.688
  170  7250  4.50  0.20  2.00  1.25  0.00 -18.185 -17.701 -17.082 -16.080 -14.040 -11.932   0.233   0.385   0.546   0.705   0.710
  171  7250  5.00  0.20  2.00  1.25  0.00 -18.167 -17.695 -17.081 -16.080 -14.045 -11.935   0.245   0.402   0.564   0.728   0.730
  172  7500  0.50  0.20  2.00  1.25  0.00 -18.420 -17.820 -17.178 -16.089 -13.983 -11.911   0.117   0.246   0.320   0.413   0.453
  173  7500  1.00  0.20  2.00  1.25  0.00 -18.416 -17.802 -17.164 -16.092 -13.993 -11.916   0.104   0.236   0.328   0.427   0.462
  174  7500  1.50  0.20  2.00  1.25  0.00 -18.412 -17.807 -17.164 -16.105 -14.009 -11.926   0.111   0.240   0.343   0.447   0.476
  175  7500  2.00  0.20  2.00  1.25  0.00 -18.407 -17.812 -17.166 -16.115 -14.024 -11.936   0.122   0.246   0.359   0.467   0.491
  176  7500  2.50  0.20  2.00  1.25  0.00 -18.399 -17.817 -17.167 -16.124 -14.037 -11.945   0.135   0.256   0.376   0.488   0.508
  177  7500  3.00  0.20  2.00  1.25  0.00 -18.389 -17.824 -17.172 -16.134 -14.051 -11.953   0.152   0.271   0.396   0.512   0.526
  178  7500  3.50  0.20  2.00  1.25  0.00 -18.375 -17.826 -17.175 -16.141 -14.062 -11.960   0.169   0.288   0.417   0.537   0.548
